Attribute,Category,No long COVID,Long COVID,"Rate per 100,000",%
sex,F,656648.0,2115.0,321.1,63.6
sex,M,543164.0,1212.0,222.6,36.4
age_group,18-24,166795.0,136.0,81.5,4.1
age_group,25-34,238486.0,417.0,174.5,12.5
age_group,35-44,212261.0,724.0,339.9,21.8
age_group,45-54,218330.0,949.0,432.8,28.5
age_group,55-69,203175.0,865.0,423.9,26.0
age_group,70-79,71145.0,170.0,238.4,5.1
age_group,80+,89620.0,66.0,73.6,2.0
ethnicity,1.0,721442.0,2139.0,295.6,83.3
ethnicity,2.0,14631.0,43.0,293.0,1.7
ethnicity,3.0,121550.0,279.0,229.0,10.9
ethnicity,4.0,30100.0,63.0,208.9,2.5
ethnicity,5.0,18986.0,43.0,226.0,1.7
imd,0,25356.0,67.0,263.5,2.0
imd,1.0,283903.0,668.0,234.7,20.1
imd,2.0,255820.0,657.0,256.2,19.7
imd,3.0,237110.0,716.0,301.1,21.5
imd,4.0,212775.0,639.0,299.4,19.2
imd,5.0,184848.0,580.0,312.8,17.4
bmi,Not obese,910364.0,2144.0,235.0,64.4
bmi,Obese I (30-34.9),167141.0,629.0,374.9,18.9
bmi,Obese II (35-39.9),73541.0,330.0,446.7,9.9
bmi,Obese III (40+),48766.0,224.0,457.2,6.7
comorbidities,0,731509.0,1815.0,247.5,54.6
comorbidities,1.0,327467.0,1078.0,328.1,32.4
comorbidities,2.0,140836.0,434.0,307.2,13.0
mental_health,0,940737.0,2214.0,234.8,66.5
mental_health,1.0,259075.0,1113.0,427.8,33.5
