code,term,No long-covid,Long-covid,"Rate per 100,000",%
1325161000000102,Post-COVID-19 syndrome,0.0,323.0,100000.0,14.2
1325181000000106,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2,0.0,961.0,100000.0,42.4
1325021000000106,Signposting to Your COVID Recovery,0.0,308.0,100000.0,13.6
1325031000000108,Referral to post-COVID assessment clinic,0.0,261.0,100000.0,11.5
1325041000000104,Referral to Your COVID Recovery rehabilitation platform,0.0,353.0,100000.0,15.6
1325051000000101,Newcastle post-COVID syndrome Follow-up Screening Questionnaire,,,,
1325061000000103,Assessment using Newcastle post-COVID syndrome Follow-up Screening Questionnaire,,,,
1325071000000105,COVID-19 Yorkshire Rehabilitation Screening tool,0.0,13.0,100000.0,0.6
1325081000000107,Assessment using COVID-19 Yorkshire Rehabilitation Screening tool,0.0,30.0,100000.0,1.3
1325091000000109,Post-COVID-19 Functional Status Scale patient self-report,,,,
1325101000000101,Assessment using Post-COVID-19 Functional Status Scale patient self-report,,,,
1325121000000105,Post-COVID-19 Functional Status Scale patient self-report final scale grade,,,,
1325131000000107,Post-COVID-19 Functional Status Scale structured interview final scale grade,,,,
1325141000000103,Assessment using Post-COVID-19 Functional Status Scale structured interview,0.0,13.0,100000.0,0.6
1325151000000100,Post-COVID-19 Functional Status Scale structured interview,,,,
