first_long_covid_date,long_covid
2020-01-05,15
2020-01-12,0
2020-01-19,0
2020-01-26,0
2020-02-02,0
2020-02-09,0
2020-02-16,0
2020-02-23,0
2020-03-01,10
2020-03-08,0
2020-03-15,0
2020-03-22,0
2020-03-29,0
2020-04-05,5
2020-04-12,0
2020-04-19,0
2020-04-26,0
2020-05-03,10
2020-05-10,0
2020-05-17,0
2020-05-24,5
2020-05-31,0
2020-06-07,15
2020-06-14,0
2020-06-21,5
2020-06-28,0
2020-07-05,10
2020-07-12,0
2020-07-19,0
2020-07-26,0
2020-08-02,5
2020-08-09,0
2020-08-16,0
2020-08-23,0
2020-08-30,5
2020-09-06,5
2020-09-13,0
2020-09-20,0
2020-09-27,5
2020-10-04,10
2020-10-11,5
2020-10-18,10
2020-10-25,10
2020-11-01,15
2020-11-08,10
2020-11-15,5
2020-11-22,10
2020-11-29,10
2020-12-06,20
2020-12-13,30
2020-12-20,60
2020-12-27,60
2021-01-03,80
2021-01-10,130
2021-01-17,130
2021-01-24,135
2021-01-31,230
2021-02-07,280
2021-02-14,315
2021-02-21,315
2021-02-28,535
2021-03-07,445
2021-03-14,495
2021-03-21,475
2021-03-28,385
2021-04-04,355
2021-04-11,315
2021-04-18,390
2021-04-25,380
2021-05-02,725
2021-05-09,290
2021-05-16,750
2021-05-23,385
2021-05-30,420
2021-06-06,245
2021-06-13,345
2021-06-20,340
2021-06-27,365
2021-07-04,455
2021-07-11,505
2021-07-18,800
2021-07-25,1095
2021-08-01,500
2021-08-08,525
2021-08-15,560
2021-08-22,615
2021-08-29,555
2021-09-05,535
2021-09-12,600
2021-09-19,610
2021-09-26,560
2021-10-03,575
2021-10-10,560
2021-10-17,1010
2021-10-24,645
2021-10-31,725
2021-11-07,840
2021-11-14,700
2021-11-21,675
2021-11-28,685
2021-12-05,1690
2021-12-12,610
2021-12-19,645
2021-12-26,805
2022-01-02,725
2022-01-09,925
2022-01-16,890
