Attribute,Category,No long-covid,Long-covid,"Rate per 100,000",%
first_long_covid_code,1325021000000106.0,0,85,100000.0,6.0
first_long_covid_code,1325031000000108.0,0,141,100000.0,9.9
first_long_covid_code,1325041000000104.0,0,210,100000.0,14.8
first_long_covid_code,1325071000000105.0,0,6,100000.0,0.4
first_long_covid_code,1325081000000107.0,0,15,100000.0,1.1
first_long_covid_code,1325091000000109.0,,,,
first_long_covid_code,1325141000000103.0,0,6,100000.0,0.4
first_long_covid_code,1325161000000102.0,0,197,100000.0,13.9
first_long_covid_code,1325181000000106.0,0,761,100000.0,53.5
sex,F,12409834,885,7.1,62.2
sex,M,12364893,537,4.3,37.8
age_group,0-17,4930330,20,0.4,1.4
age_group,18-49,10466833,699,6.7,49.2
age_group,50-59,3322734,404,12.2,28.4
age_group,60-69,2594965,171,6.6,12.0
age_group,70-79,2108611,90,4.3,6.3
age_group,80+,1351254,38,2.8,2.7
previous_covid,COVID hospitalised,79158,109,137.5,7.7
previous_covid,COVID positive,1183519,946,79.9,66.5
previous_covid,No COVID code,23512050,367,1.6,25.8
region,East,5606166,297,5.3,20.9
region,East Midlands,4176403,202,4.8,14.2
region,London,1686763,51,3.0,3.6
region,North East,1099777,61,5.5,4.3
region,North West,2060410,97,4.7,6.8
region,South East,1566169,221,14.1,15.6
region,South West,3285914,246,7.5,17.3
region,West Midlands,990519,63,6.4,4.4
region,Yorkshire and The Humber,3412670,181,5.3,12.8
imd,"(-1.001, 5800.0]",5011076,253,5.0,17.8
imd,"(5800.0, 12500.0]",4964626,267,5.4,18.8
imd,"(12500.0, 18900.0]",4941478,306,6.2,21.5
imd,"(18900.0, 25500.0]",4945035,317,6.4,22.3
imd,"(25500.0, 32800.0]",4912512,279,5.7,19.6
