code,term,Total records,%
1325161000000102,Post-COVID-19 syndrome,16722.0,56.25
1325181000000106,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2,912.0,3.0678148546824544
1325021000000106,Signposting to Your COVID Recovery,274.0,0.9216899892357374
1325031000000108,Referral to post-COVID assessment clinic,1590.0,5.348493003229279
1325041000000104,Referral to Your COVID Recovery rehabilitation platform,111.0,0.3733853606027987
1325051000000101,Newcastle post-COVID syndrome Follow-up Screening Questionnaire,154.0,0.5180301399354145
1325061000000103,Assessment using Newcastle post-COVID syndrome Follow-up Screening Questionnaire,70.0,0.23546824542518838
1325071000000105,COVID-19 Yorkshire Rehabilitation Screening tool,48.0,0.16146393972012918
1325081000000107,Assessment using COVID-19 Yorkshire Rehabilitation Screening tool,41.0,0.13791711517761035
1325091000000109,Post-COVID-19 Functional Status Scale patient self-report,22.0,0.0740043057050592
1325101000000101,Assessment using Post-COVID-19 Functional Status Scale patient self-report,16.0,0.05382131324004305
1325121000000105,Post-COVID-19 Functional Status Scale patient self-report final scale grade,13.0,0.043729817007534984
1325131000000107,,,
1325141000000103,Assessment using Post-COVID-19 Functional Status Scale structured interview,22.0,0.0740043057050592
1325151000000100,Post-COVID-19 Functional Status Scale structured interview,9.0,0.03027448869752422
266226000,,,
272038003,Complaining of postviral syndrome,1678.0,5.6445102260495155
51771007,Postviral fatigue syndrome,8042.0,27.05193756727664
